A	C	transcriptA100034		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:n;
A	C	transcriptA100337	transcriptC49476	unique_transcript	0	geneA42124	geneC35637	;category:=;
A	C	transcriptA100848	transcriptC21580	multiple_transcript	0	geneA32231	geneC26591	;category:=;from_len=1014;to_len=1509;from_coverage_length=2456;to_coverage_length=3332
A	C	transcriptA100848	transcriptC21579	multiple_transcript	0	geneA32231	geneC26591	;category:=;from_len=1014;to_len=1393;from_coverage_length=2456;to_coverage_length=3096
A	C	transcriptA100848	transcriptC21581	multiple_transcript	0	geneA32231	geneC26591	;category:=;from_len=1014;to_len=1480;from_coverage_length=2456;to_coverage_length=3096
A	C	transcriptA100998		absent_transcript	0	geneA8280	geneC38984	;category:j;
A	C	transcriptA10127		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA101790		absent_transcript	0	geneA6621	geneC5524	;category:j;
A	C	transcriptA102626		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA102741		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA102885		absent_transcript	0	geneA20676	geneC15869	;category:j;
A	C	transcriptA103216		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA105112		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA105958	transcriptC7176	unique_transcript	0	geneA8281	geneC38985	;category:=;
A	C	transcriptA106496		absent_transcript	0	geneA14875	geneC10293	;category:j;
A	C	transcriptA106549		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA106588		absent_transcript	0	geneA8280	geneC38984	;category:j;
A	C	transcriptA106732		absent_transcript	0	geneA12428	geneC8126	;category:j;
A	C	transcriptA107322	transcriptC51023	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=5133;from_coverage_length=4614;to_coverage_length=8957
A	C	transcriptA107322	transcriptC51021	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=5091;from_coverage_length=4614;to_coverage_length=8951
A	C	transcriptA107322	transcriptC51020	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=4855;from_coverage_length=4614;to_coverage_length=8957
A	C	transcriptA107322	transcriptC51022	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=5105;from_coverage_length=4614;to_coverage_length=8957
A	C	transcriptA107322	transcriptC51024	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=5870;from_coverage_length=4614;to_coverage_length=8748
A	C	transcriptA107322	transcriptC51026	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=5063;from_coverage_length=4614;to_coverage_length=8951
A	C	transcriptA107322	transcriptC51027	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=4883;from_coverage_length=4614;to_coverage_length=8957
A	C	transcriptA107322	transcriptC51025	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1854;to_len=5620;from_coverage_length=4614;to_coverage_length=8748
A	C	transcriptA107386		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA107468		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA107513		absent_gene	0	geneA39695		;category:j;
A	C	transcriptA107885		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA108164		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA108175		absent_transcript	0	geneA35520	geneC29499	;category:j;
A	C	transcriptA108474		absent_gene	0	transcriptA108474		;category:x;
A	C	transcriptA108979	transcriptC20349	unique_transcript	0	geneA20291	geneC15537	;category:=;
A	C	transcriptA109051		absent_transcript	0	geneA12428	geneC8126	;category:j;
A	C	transcriptA10934		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA110365		absent_transcript	0	geneA25622	geneC20561	;category:j;
A	C	transcriptA110418		absent_gene	0	transcriptA110418		;category:x;
A	C	transcriptA110427		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA110823		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA110909		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA110920		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:n;
A	C	transcriptA111108		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA111724		absent_transcript	0	geneA26673	geneC21582	;category:j;
A	C	transcriptA111864		absent_transcript	0	geneA6621	geneC5524	;category:j;
A	C	transcriptA111868		absent_transcript	0	geneA39888	geneC719	;category:n;
A	C	transcriptA112148		gene_fusion	0	geneA12607	geneC8282;geneC8283	;category:j;
A	C	transcriptA112175		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA112218		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA112362		absent_transcript	0	geneA35520	geneC29499	;category:j;
A	C	transcriptA112888		absent_transcript	0	geneA12607	geneC8282	;category:j;
A	C	transcriptA112904		absent_transcript	0	geneA16485	geneC11882	;category:n;
A	C	transcriptA114041		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA114158	transcriptC29201	unique_transcript	0	geneA4128	geneC3307	;category:=;
A	C	transcriptA114627		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA114634		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA114684		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA115025		absent_transcript	0	geneA41459	geneC35017	;category:j;
A	C	transcriptA115552		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA115649		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA11620		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA116205		absent_transcript	0	geneA1958	geneC1429	;category:j;
A	C	transcriptA116852		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA116984		gene_fusion	0	geneA20282	geneC15525;geneC15526	;category:k;
A	C	transcriptA117476		absent_transcript	0	geneA8280	geneC38984	;category:n;
A	C	transcriptA11760		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA117744		absent_transcript	0	geneA42124	geneC35637	;category:j;
A	C	transcriptA119		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA119635		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA119652		absent_transcript	0	geneA35520	geneC29499	;category:n;
A	C	transcriptA119851		absent_transcript	0	geneA35467	geneC29445	;category:j;
A	C	transcriptA120346		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA120440		absent_transcript	0	geneA4704	geneC3818	;category:n;
A	C	transcriptA120455		absent_transcript	0	geneA14875	geneC10293	;category:n;
A	C	transcriptA120576		absent_gene	0	geneA14952		;category:j;
A	C	transcriptA120829		absent_transcript	0	geneA12608	geneC8283	;category:j;
A	C	transcriptA121886		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA122304		absent_transcript	0	geneA32231	geneC26591	;category:j;
A	C	transcriptA122777		absent_transcript	0	geneA255	geneC1168	;category:j;
A	C	transcriptA122867		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA123271		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA123352		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA12362		absent_transcript	0	geneA4704	geneC3818	;category:n;
A	C	transcriptA123628		absent_transcript	0	geneA8280	geneC38984	;category:m;
A	C	transcriptA123674		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA124611		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA124796		absent_transcript	0	geneA25622	geneC20561	;category:n;
A	C	transcriptA125712		absent_transcript	0	geneA14875	geneC10293	;category:n;
A	C	transcriptA125721		absent_transcript	0	geneA14599	geneC10023	;category:o;
A	C	transcriptA125763		absent_transcript	0	geneA39697	geneC33392	;category:j;
A	C	transcriptA125958		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA126200	transcriptC51023	unique_transcript	0	geneA14875	geneC10293	;category:=;
A	C	transcriptA126693		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA126892		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:k;
A	C	transcriptA127101		absent_transcript	0	geneA4704	geneC3818	;category:j;
A	C	transcriptA127232		absent_transcript	0	geneA20297	geneC15541	;category:j;
A	C	transcriptA127272		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA128220		gene_fusion	0	geneA1914	geneC1394;geneC1395	;category:j;
A	C	transcriptA128670		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA12911		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA129358		absent_transcript	0	geneA16485	geneC11882	;category:o;
A	C	transcriptA129392		absent_transcript	0	geneA4713	geneC3827	;category:j;
A	C	transcriptA129999		absent_transcript	0	geneA39697	geneC33392	;category:n;
A	C	transcriptA130471		absent_gene	0	transcriptA130471		;category:x;
A	C	transcriptA130496		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA130544		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:k;
A	C	transcriptA130699		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA130828		absent_transcript	0	geneA26673	geneC21582	;category:j;
A	C	transcriptA130975		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA13117	transcriptC21579	unique_transcript	0	geneA32231	geneC26591	;category:=;
A	C	transcriptA131288		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA131496		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:n;
A	C	transcriptA132057		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA132713		absent_transcript	0	geneA4704	geneC3818	;category:j;
A	C	transcriptA132727		absent_gene	0	transcriptA132727		;category:i;
A	C	transcriptA133145		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA134136		absent_transcript	0	geneA3421	geneC2730	;category:j;
A	C	transcriptA134280		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA134782		absent_transcript	0	geneA3433	geneC2739	;category:o;
A	C	transcriptA134800		absent_transcript	0	geneA14875	geneC10293	;category:n;
A	C	transcriptA135746		absent_transcript	0	geneA14875	geneC10293	;category:j;
A	C	transcriptA136055		absent_gene	0	geneA14952		;category:j;
A	C	transcriptA136206		absent_transcript	0	geneA14875	geneC10293	;category:n;
A	C	transcriptA136502		absent_transcript	0	geneA15083	geneC10477	;category:j;
A	C	transcriptA136549	transcriptC11596	unique_transcript	0	geneA13455	geneC9046	;category:=;
A	C	transcriptA136976	transcriptC47473	unique_transcript	0	geneA1910	geneC1390	;category:=;
A	C	transcriptA137263	transcriptC7170	unique_transcript	0	geneA8281	geneC38985	;category:=;
A	C	transcriptA137299		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA137391		absent_transcript	0	geneA1958	geneC1429	;category:j;
A	C	transcriptA138646		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA139610	transcriptC51022	unique_transcript	0	geneA14875	geneC10293	;category:=;
A	C	transcriptA139819		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA140029		absent_transcript	0	geneA35467	geneC29445	;category:j;
A	C	transcriptA14089		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA14534		absent_transcript	0	geneA39697	geneC33392	;category:n;
A	C	transcriptA14602		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA14826		absent_transcript	0	geneA39697	geneC33392	;category:j;
A	C	transcriptA15794		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA15828		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA15961		absent_transcript	0	geneA14953	geneC10352	;category:j;
A	C	transcriptA16327		absent_transcript	0	geneA26671	geneC21578	;category:j;
A	C	transcriptA16963		absent_transcript	0	geneA20297	geneC15541	;category:j;
A	C	transcriptA17288		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA17316		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA17603		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA18120		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA18169		absent_gene	0	transcriptA18169		;category:x;
A	C	transcriptA18586	transcriptC2870	multiple_transcript	0	geneA8280	geneC38984	;category:=;from_len=1212;to_len=2913;from_coverage_length=1696;to_coverage_length=3618
A	C	transcriptA18586	transcriptC2871	multiple_transcript	0	geneA8280	geneC38984	;category:=;from_len=1212;to_len=1705;from_coverage_length=1696;to_coverage_length=3837
A	C	transcriptA18586	transcriptC2872	multiple_transcript	0	geneA8280	geneC38984	;category:=;from_len=1212;to_len=3204;from_coverage_length=1696;to_coverage_length=3686
A	C	transcriptA19706	transcriptC8798	unique_transcript	0	geneA20284	geneC15529	;category:=;
A	C	transcriptA19780		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA20013		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA20237		absent_transcript	0	geneA5016	geneC4108	;category:o;
A	C	transcriptA20740		absent_transcript	0	geneA35520	geneC29499	;category:j;
A	C	transcriptA2076		absent_transcript	0	geneA39888	geneC719	;category:n;
A	C	transcriptA21389		absent_transcript	0	geneA12428	geneC8126	;category:m;
A	C	transcriptA21662	transcriptC21273	unique_transcript	0	geneA2792	geneC2172	;category:=;
A	C	transcriptA22072		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA22405		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA22540		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA23854		absent_transcript	0	geneA25622	geneC20561	;category:n;
A	C	transcriptA24361	transcriptC30332	unique_transcript	0	geneA20676	geneC15869	;category:c;
A	C	transcriptA24382		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA24994		absent_transcript	0	geneA15082	geneC10475	;category:m;
A	C	transcriptA25520		absent_gene	0	geneA14952		;category:j;
A	C	transcriptA26197		absent_transcript	0	geneA35520	geneC29499	;category:o;
A	C	transcriptA26523		absent_transcript	0	geneA35520	geneC29499	;category:j;
A	C	transcriptA27497		absent_transcript	0	geneA17350	geneC12674	;category:n;
A	C	transcriptA28132		absent_transcript	0	geneA41459	geneC35017	;category:j;
A	C	transcriptA28438		absent_transcript	0	geneA12607	geneC8282	;category:j;
A	C	transcriptA28613		absent_transcript	0	geneA14875	geneC10293	;category:j;
A	C	transcriptA29207		absent_transcript	0	geneA25622	geneC20561	;category:n;
A	C	transcriptA29625		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA29832		absent_transcript	0	geneA14875	geneC10293	;category:j;
A	C	transcriptA30271		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA30563		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA31053		absent_transcript	0	geneA7138	geneC37875	;category:j;
A	C	transcriptA31089		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA31735	transcriptC30337	unique_transcript	0	geneA20676	geneC15869	;category:c;
A	C	transcriptA32535		absent_transcript	0	geneA4704	geneC3818	;category:n;
A	C	transcriptA3345		absent_transcript	0	geneA16485	geneC11882	;category:m;
A	C	transcriptA33790		absent_transcript	0	geneA35520	geneC29499	;category:j;
A	C	transcriptA33845	transcriptC49395	unique_transcript	0	geneA20286	geneC15532	;category:=;
A	C	transcriptA34069		absent_transcript	0	geneA12608	geneC8283	;category:j;
A	C	transcriptA34887	transcriptC19193	unique_transcript	0	geneA7138	geneC37875	;category:=;
A	C	transcriptA34921		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA35057	transcriptC36865	unique_transcript	0	geneA16485	geneC11882	;category:=;
A	C	transcriptA35846		absent_transcript	0	geneA14953	geneC10352	;category:j;
A	C	transcriptA36322		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA36533		absent_transcript	0	geneA14565	geneC10000	;category:j;
A	C	transcriptA36582		absent_transcript	0	geneA17404	geneC12726	;category:j;
A	C	transcriptA36950		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA37445		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA37949		absent_transcript	0	geneA6621	geneC5524	;category:j;
A	C	transcriptA38435		absent_transcript	0	geneA32231	geneC26591	;category:j;
A	C	transcriptA38442		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA38549		absent_transcript	0	geneA39888	geneC719	;category:j;
A	C	transcriptA39001		gene_fusion	0	geneA39694	geneC33388;geneC33389;geneC33390;geneC33392	;category:j;
A	C	transcriptA3945		absent_transcript	0	geneA35467	geneC29445	;category:j;
A	C	transcriptA39750		absent_transcript	0	geneA25622	geneC20561	;category:n;
A	C	transcriptA39966		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA40036		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA40327		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA40364		absent_transcript	0	geneA20297	geneC15541	;category:n;
A	C	transcriptA41122		absent_gene	0	transcriptA41122		;category:x;
A	C	transcriptA41218		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA41525		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:k;
A	C	transcriptA41631		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA41985		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA42989		absent_transcript	0	geneA37836	geneC31580	;category:j;
A	C	transcriptA44232		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA44360		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:k;
A	C	transcriptA44626		absent_transcript	0	geneA25622	geneC20561	;category:j;
A	C	transcriptA45689	transcriptC20301	multiple_transcript	0	geneA3433	geneC2739	;category:=;from_len=2746;to_len=3232;from_coverage_length=4261;to_coverage_length=4784
A	C	transcriptA45689	transcriptC20300	multiple_transcript	0	geneA3433	geneC2739	;category:=;from_len=2746;to_len=3298;from_coverage_length=4261;to_coverage_length=4813
A	C	transcriptA46189		absent_transcript	0	geneA8281	geneC38985	;category:j;
A	C	transcriptA46429		gene_fusion	0	geneA35520	geneC29498;geneC29499	;category:j;
A	C	transcriptA46499		absent_transcript	0	geneA6621	geneC5524	;category:n;
A	C	transcriptA46793		absent_transcript	0	geneA7138	geneC37875	;category:j;
A	C	transcriptA47734		absent_transcript	0	geneA20676	geneC15869	;category:n;
A	C	transcriptA47851		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA48598		absent_transcript	0	geneA8280	geneC38984	;category:m;
A	C	transcriptA48858		absent_transcript	0	geneA3421	geneC2730	;category:j;
A	C	transcriptA49148		absent_transcript	0	geneA7138	geneC37875	;category:j;
A	C	transcriptA49152		absent_transcript	0	geneA12428	geneC8126	;category:j;
A	C	transcriptA50430		absent_transcript	0	geneA3421	geneC2730	;category:n;
A	C	transcriptA50713		absent_transcript	0	geneA16485	geneC11882	;category:n;
A	C	transcriptA50988		absent_transcript	0	geneA16485	geneC11882	;category:j;
A	C	transcriptA52049	transcriptC51023	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=5133;from_coverage_length=4176;to_coverage_length=8957
A	C	transcriptA52049	transcriptC51021	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=5091;from_coverage_length=4176;to_coverage_length=8951
A	C	transcriptA52049	transcriptC51020	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=4855;from_coverage_length=4176;to_coverage_length=8957
A	C	transcriptA52049	transcriptC51022	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=5105;from_coverage_length=4176;to_coverage_length=8957
A	C	transcriptA52049	transcriptC51024	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=5870;from_coverage_length=4176;to_coverage_length=8748
A	C	transcriptA52049	transcriptC51026	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=5063;from_coverage_length=4176;to_coverage_length=8951
A	C	transcriptA52049	transcriptC51027	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=4883;from_coverage_length=4176;to_coverage_length=8957
A	C	transcriptA52049	transcriptC51025	multiple_transcript	0	geneA14875	geneC10293	;category:c;from_len=1452;to_len=5620;from_coverage_length=4176;to_coverage_length=8748
